INTERSECTION,FIRST APPROACH,SECOND APPROACH,THIRD APPROACH,GO LIVE DATE,LATITUDE,LONGITUDE,LOCATION
Western-Cermak,SB,EB,,2009-12-29T00:00:00,41.852031,-87.685639,"{'needs_recoding': False, 'longitude': '-87.685639', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.852031'}"
Pulaski-North,NB,WB,,2008-11-30T00:00:00,41.909886,-87.72633,"{'needs_recoding': False, 'longitude': '-87.72633', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.909886'}"
Halsted-119th,SB,WB,,2004-11-02T00:00:00,41.677815,-87.641907,"{'needs_recoding': False, 'longitude': '-87.641907', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.677815'}"
Pulaski-Division,NB,SB,,2009-07-22T00:00:00,41.902671,-87.726303,"{'needs_recoding': False, 'longitude': '-87.726303', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.902671'}"
Hamlin-Lake,NB,SB,,2008-05-31T00:00:00,41.885203,-87.720919,"{'needs_recoding': False, 'longitude': '-87.720919', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.885203'}"
Western-47th,SB,NB,,2004-11-29T00:00:00,41.808426,-87.684425,"{'needs_recoding': False, 'longitude': '-87.684425', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.808426'}"
Halsted-111th,SB,WB,,2006-01-01T00:00:00,41.692355,-87.642377,"{'needs_recoding': False, 'longitude': '-87.642377', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.692355'}"
Western-Addison,NB,EB,,2009-06-08T00:00:00,41.946731,-87.688258,"{'needs_recoding': False, 'longitude': '-87.688258', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.946731'}"
Central-Fullerton,SB,WB,,2007-10-05T00:00:00,41.92398,-87.765989,"{'needs_recoding': False, 'longitude': '-87.765989', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.92398'}"
Halsted-Roosevelt,WB,EB,,2008-06-14T00:00:00,41.867152,-87.646919,"{'needs_recoding': False, 'longitude': '-87.646919', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.867152'}"
California-Devon,NB,EB,,2008-07-31T00:00:00,41.997559,-87.699643,"{'needs_recoding': False, 'longitude': '-87.699643', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.997559'}"
Pulaski-Armitage,WB,EB,,2008-05-31T00:00:00,41.917165,-87.726559,"{'needs_recoding': False, 'longitude': '-87.726559', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.917165'}"
Kilpatrick-Irving Park,EB,WB,,2008-10-21T00:00:00,41.953446,-87.745578,"{'needs_recoding': False, 'longitude': '-87.745578', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.953446'}"
Clark-Irving Park,EB,NB,,2008-07-22T00:00:00,41.954378,-87.662248,"{'needs_recoding': False, 'longitude': '-87.662248', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.954378'}"
Halsted-95th,NB,SB,,2008-04-30T00:00:00,41.721458,-87.643212,"{'needs_recoding': False, 'longitude': '-87.643212', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.721458'}"
Western-Lawrence,SB,EB,,2008-07-31T00:00:00,41.968614,-87.688906,"{'needs_recoding': False, 'longitude': '-87.688906', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.968614'}"
Western-Diversey-Elston,NB,WB,,2008-07-18T00:00:00,41.932179,-87.687883,"{'needs_recoding': False, 'longitude': '-87.687883', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.932179'}"
Kedzie-79th-Columbus,SB,EB,,2006-01-10T00:00:00,41.749842,-87.702396,"{'needs_recoding': False, 'longitude': '-87.702396', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.749842'}"
Western-Devon,NB,SB,,2008-07-31T00:00:00,41.99773,-87.689881,"{'needs_recoding': False, 'longitude': '-87.689881', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.99773'}"
Halsted-Fullerton-Lincoln,NB,WB,,2008-08-31T00:00:00,41.925454,-87.64876,"{'needs_recoding': False, 'longitude': '-87.64876', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.925454'}"
State-79th,WB,NB,,2009-06-26T00:00:00,41.750958,-87.624547,"{'needs_recoding': False, 'longitude': '-87.624547', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.750958'}"
Pulaski-Belmont,SB,EB,,2007-05-19T00:00:00,41.939094,-87.727185,"{'needs_recoding': False, 'longitude': '-87.727185', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.939094'}"
Ashland-Division,NB,EB,,2007-10-25T00:00:00,41.903347,-87.667496,"{'needs_recoding': False, 'longitude': '-87.667496', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.903347'}"
State-63rd,SB,WB,,2006-01-18T00:00:00,41.780058,-87.625374,"{'needs_recoding': False, 'longitude': '-87.625374', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.780058'}"
Sheridan-Hollywood,WB,EB,,2007-10-18T00:00:00,41.985549,-87.655242,"{'needs_recoding': False, 'longitude': '-87.655242', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.985549'}"
Cicero-Addison,NB,SB,,2008-11-30T00:00:00,41.946124,-87.747064,"{'needs_recoding': False, 'longitude': '-87.747064', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.946124'}"
Halsted-79th,NB,EB,,2008-04-30T00:00:00,41.750643,-87.644043,"{'needs_recoding': False, 'longitude': '-87.644043', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.750643'}"
Kedzie-63rd,NB,WB,,2007-11-26T00:00:00,41.778972,-87.703138,"{'needs_recoding': False, 'longitude': '-87.703138', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.778972'}"
Central-Lake,SB,EB,,2009-07-17T00:00:00,41.887729,-87.76512,"{'needs_recoding': False, 'longitude': '-87.76512', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.887729'}"
Pulaski-Cermak,SB,WB,,2004-10-11T00:00:00,41.851546,-87.724757,"{'needs_recoding': False, 'longitude': '-87.724757', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.851546'}"
Vincennes-87th,SB,EB,,2004-11-11T00:00:00,41.73605,-87.645174,"{'needs_recoding': False, 'longitude': '-87.645174', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.73605'}"
Cottage Grove-71st-South Chicago,NB,SB,,2008-04-30T00:00:00,41.765868,-87.605586,"{'needs_recoding': False, 'longitude': '-87.605586', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.765868'}"
Austin-Diversey,WB,EB,,2008-06-28T00:00:00,41.931139,-87.775966,"{'needs_recoding': False, 'longitude': '-87.775966', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.931139'}"
Austin-Irving Park,NB,EB,,2008-06-30T00:00:00,41.953055,-87.776775,"{'needs_recoding': False, 'longitude': '-87.776775', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.953055'}"
Kedzie-55th,SB,EB,,2009-10-20T00:00:00,41.793513,-87.703553,"{'needs_recoding': False, 'longitude': '-87.703553', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.793513'}"
Nagle-Foster,WB,NB,,2004-10-14T00:00:00,41.975652,-87.787872,"{'needs_recoding': False, 'longitude': '-87.787872', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.975652'}"
Western-North,NB,EB,,2007-11-26T00:00:00,41.91032,-87.687222,"{'needs_recoding': False, 'longitude': '-87.687222', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.91032'}"
Kostner-Roosevelt,EB,NB,,2004-03-18T00:00:00,41.866031,-87.734965,"{'needs_recoding': False, 'longitude': '-87.734965', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.866031'}"
Western-Fullerton,NB,SB,,2009-06-29T00:00:00,41.9249,-87.687641,"{'needs_recoding': False, 'longitude': '-87.687641', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.9249'}"
Pulaski-Irving Park,SB,WB,,2009-05-19T00:00:00,41.953646,-87.727617,"{'needs_recoding': False, 'longitude': '-87.727617', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.953646'}"
Milwaukee-Devon,SB,WB,,2009-02-28T00:00:00,41.997354,-87.787444,"{'needs_recoding': False, 'longitude': '-87.787444', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.997354'}"
Pulaski-63rd,SB,EB,,2007-03-31T00:00:00,41.778658,-87.722759,"{'needs_recoding': False, 'longitude': '-87.722759', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.778658'}"
Damen-Diversey-Clybourn,SB,WB,,2008-06-30T00:00:00,41.932285,-87.678136,"{'needs_recoding': False, 'longitude': '-87.678136', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.932285'}"
Halsted-North,NB,WB,,2009-06-29T00:00:00,41.91092,-87.648273,"{'needs_recoding': False, 'longitude': '-87.648273', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.91092'}"
Western-Touhy,SB,NB,,2008-10-21T00:00:00,42.012279,-87.690246,"{'needs_recoding': False, 'longitude': '-87.690246', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '42.012279'}"
Harlem-Addison,NB,EB,,2009-06-21T00:00:00,41.945264,-87.807006,"{'needs_recoding': False, 'longitude': '-87.807006', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.945264'}"
Cicero-Harrison,SB,EB,,2009-11-19T00:00:00,41.873141,-87.745,"{'needs_recoding': False, 'longitude': '-87.745', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.873141'}"
Wentworth-Garfield,NB,WB,,2008-05-08T00:00:00,41.794201,-87.630518,"{'needs_recoding': False, 'longitude': '-87.630518', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.794201'}"
Elston-Addison,SB,EB,,2007-10-19T00:00:00,41.946622,-87.708841,"{'needs_recoding': False, 'longitude': '-87.708841', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.946622'}"
Western-63rd,NB,EB,,2007-11-12T00:00:00,41.779214,-87.683638,"{'needs_recoding': False, 'longitude': '-87.683638', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.779214'}"
Hamlin-Madison,NB,EB,,2009-04-29T00:00:00,41.880789,-87.720752,"{'needs_recoding': False, 'longitude': '-87.720752', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.880789'}"
Laramie-Irving Park,EB,WB,,2010-01-27T00:00:00,41.953299,-87.757148,"{'needs_recoding': False, 'longitude': '-87.757148', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.953299'}"
Cicero-Armitage,EB,NB,,2008-11-14T00:00:00,41.916931,-87.746111,"{'needs_recoding': False, 'longitude': '-87.746111', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.916931'}"
Jeffery-95th,SB,EB,,2007-11-26T00:00:00,41.722468,-87.575353,"{'needs_recoding': False, 'longitude': '-87.575353', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.722468'}"
Canal-Roosevelt,NB,WB,,2008-11-30T00:00:00,41.867252,-87.639216,"{'needs_recoding': False, 'longitude': '-87.639216', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.867252'}"
Western-Chicago,NB,EB,,2007-05-07T00:00:00,41.895743,-87.686843,"{'needs_recoding': False, 'longitude': '-87.686843', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.895743'}"
Narragansett-Irving Park,EB,WB,,2004-10-14T00:00:00,41.952916,-87.786558,"{'needs_recoding': False, 'longitude': '-87.786558', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.952916'}"
Lake Shore-Belmont,SB,EB,,2008-06-22T00:00:00,41.94024,-87.638696,"{'needs_recoding': False, 'longitude': '-87.638696', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.94024'}"
Cicero-Lawrence,NB,SB,,2004-11-02T00:00:00,41.968029,-87.74772,"{'needs_recoding': False, 'longitude': '-87.74772', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.968029'}"
Ashland-Lawrence,SB,EB,,2008-08-27T00:00:00,41.968876,-87.66944,"{'needs_recoding': False, 'longitude': '-87.66944', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.968876'}"
Osceola-Touhy,EB,WB,,2008-10-21T00:00:00,42.011553,-87.812251,"{'needs_recoding': False, 'longitude': '-87.812251', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '42.011553'}"
Cicero-Stevenson NB (SOUTH INTERSECTION),NB,SB,,2009-04-29T00:00:00,41.817092,-87.743477,"{'needs_recoding': False, 'longitude': '-87.743477', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.817092'}"
Stony?Island-Cornell-67th,NB,NB,,2007-11-26T00:00:00,41.77334,-87.586295,"{'needs_recoding': False, 'longitude': '-87.586295', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.77334'}"
Western-Van?Buren,WB,SB,,2008-05-29T00:00:00,41.876083,-87.686271,"{'needs_recoding': False, 'longitude': '-87.686271', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.876083'}"
Stony?Island-79th-South Chicago,SB,WB,NB,2007-05-07T00:00:00,41.751506,-87.585823,"{'needs_recoding': False, 'longitude': '-87.585823', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.751506'}"
Western-Peterson,NB,SB,,2004-02-26T00:00:00,41.9905,-87.689671,"{'needs_recoding': False, 'longitude': '-87.689671', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.9905'}"
Elston-Lawrence,SB,WB,,2009-06-08T00:00:00,41.968108,-87.740163,"{'needs_recoding': False, 'longitude': '-87.740163', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.968108'}"
Milwaukee-Montrose,SB,WB,,2010-03-11T00:00:00,41.960632,-87.754476,"{'needs_recoding': False, 'longitude': '-87.754476', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.960632'}"
Damen-Elston,SB,,,2006-02-17T00:00:00,41.925816,-87.677898,"{'needs_recoding': False, 'longitude': '-87.677898', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.925816'}"
Damen-Fullerton,EB,,,2006-02-17T00:00:00,41.925025,-87.677898,"{'needs_recoding': False, 'longitude': '-87.677898', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.925025'}"
Central-Milwaukee,SB,SEB,,2017-09-29T00:00:00,41.976514,-87.768467,"{'needs_recoding': False, 'longitude': '-87.768467', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.976514'}"
Northwest Hwy-Foster,SEB,EB,,2017-09-29T00:00:00,41.975688,-87.769261,"{'needs_recoding': False, 'longitude': '-87.769261', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.975688'}"
Michigan-Jackson,NB,EB,,2018-01-22T00:00:00,41.878246,-87.624087,"{'needs_recoding': False, 'longitude': '-87.624087', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.878246'}"
Michigan-Ontario,SB,WB,,2018-01-22T00:00:00,41.893268,-87.624038,"{'needs_recoding': False, 'longitude': '-87.624038', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.893268'}"
Wacker-Lake,NB,SB,,2018-02-19T00:00:00,41.8857,-87.637,"{'needs_recoding': False, 'longitude': '-87.637', 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}', 'latitude': '41.8857'}"
